centroid_x,centroid_y,rainfall_value,biome_value,rhino_value,distance_to_road,distance_to_water_hole,distance_to_poaching_area,col_index,row_index,V,RiskFire,RiskPoaching,R
1829473.8758166605,-2157019.413791975,188,2,89.0,814.850878057968,2051.724721321658,72769.48143922182,231,52,0.49,0.11847630094370501,0.17495766031887375,0.020728336416345403
1655473.8758166605,-2131019.413791975,51,1,32.0,17706.618123386652,20651.772464689973,0.0,57,78,0.43,0.24513046471828065,0.08455731792996384,0.02072757463950344
1816473.8758166605,-2184019.413791975,177,2,109.0,6158.080442593897,14159.866723578858,77209.73270571082,218,25,0.49,0.12773695700671348,0.1621648909428286,0.020714449702362477
1656473.8758166605,-2114019.413791975,51,2,67.0,32861.97301936951,36322.96225390057,0.0,58,95,0.49,0.18492403770112728,0.11200769286967865,0.02071291481904874
1724473.8758166605,-2178019.413791975,105,3,19.0,5004.530428980137,22380.38144703658,29002.769339899565,126,31,1.0,0.5320411155651213,0.03891900825597238,0.02070651256919571
1616473.8758166605,-2145019.413791975,20,2,15.0,5113.528469460677,8733.80904253335,2031.103975258924,18,64,0.49,0.413800334672427,0.05002695942742928,0.020701172553714165
1809473.8758166605,-2159019.413791975,172,2,57.0,974.3886596771124,923.7454981877522,55905.71655743218,211,50,0.49,0.1491655568247862,0.13871491912295636,0.02069148815088097
1812473.8758166605,-2192019.413791975,174,2,117.0,8533.068471678087,15332.022309026308,80552.39876641578,214,17,0.49,0.12745514469935323,0.16221846881520133,0.020675578415749005
1661473.8758166605,-2114019.413791975,55,2,64.0,31854.91643052252,35476.016197899015,0.0,63,95,0.49,0.1873349467199605,0.1103498045688486,0.02067237475946331
1656473.8758166605,-2132019.413791975,51,1,30.0,16318.347188039112,19306.581654440302,0.0,58,77,0.43,0.25271976282595604,0.08177208327621986,0.02066542149135061
1649473.8758166605,-2133019.413791975,46,1,31.0,17022.556387188,21132.80846259261,0.0,51,76,0.43,0.2551546404893714,0.08099125852960569,0.020665295452903278
1650473.8758166605,-2135019.413791975,47,1,29.0,15736.292178085903,19280.99140070088,0.0,52,74,0.43,0.2610714299086238,0.07909231325699487,0.020648743316784453
1733473.8758166605,-2142019.413791975,112,2,32.0,8209.746253724321,18643.19249785293,644.5964641773758,135,67,0.49,0.2342116893272754,0.0881604609556825,0.020648210492301703
1811473.8758166605,-2182019.413791975,173,2,81.0,1957.4640327153256,8815.618198051508,72309.6086970928,213,27,0.49,0.14487767959905568,0.14248312743781869,0.020642624885207714
1822473.8758166605,-2157019.413791975,182,2,75.0,1273.02953324459,1944.778955710501,66364.6455653833,224,52,0.49,0.12916388030740913,0.15978602390114507,0.020638582865964317
1674473.8758166605,-2142019.413791975,66,1,24.0,9677.39835288726,11342.386737688434,0.0,76,67,0.43,0.26712825782245686,0.07725675043213907,0.020637461147961653
1823473.8758166605,-2157019.413791975,183,2,78.0,1656.777723005519,2387.572642643208,67272.36167258219,225,52,0.49,0.12643920475189283,0.16320897005513918,0.020636012382147288
1829473.8758166605,-2154019.413791975,188,2,92.0,945.552645038316,5035.3402169642495,71667.18870585397,231,55,0.49,0.11822545845036658,0.17447124553047288,0.020626942989246628
1727473.8758166605,-2164019.413791975,107,3,14.0,5841.82155894553,11173.560701751714,17783.45725214421,129,45,1.0,0.517017542877654,0.039887940210210394,0.020622764837933752
1756473.8758166605,-2169019.413791975,130,3,18.0,2658.658495282089,10934.613263306202,34512.6809171838,158,40,1.0,0.4575972815511011,0.04504957402348846,0.02061456260818342
1825473.8758166605,-2168019.413791975,184,2,103.0,4531.349580928577,9744.827668130874,74242.54200525713,227,41,0.49,0.11864482632121844,0.17371817940083825,0.02061076322385072
1666473.8758166605,-2147019.413791975,59,1,17.0,991.1215701501948,2698.1096156241183,0.0,68,62,0.43,0.3229131756284595,0.06382565194659469,0.02061014395663166
1726473.8758166605,-2143019.413791975,107,1,33.0,7660.138000525034,16492.246622434584,0.0,128,66,0.43,0.21518868483656184,0.09570176619973249,0.02059393720505656
1638473.8758166605,-2124019.413791975,37,2,34.0,21077.289599185,27966.41618690613,0.0,40,85,0.49,0.27660328453103966,0.0744380241178991,0.020589801965011638
1819473.8758166605,-2191019.413791975,180,2,157.0,11680.629678508809,19886.919641137592,84348.97567621696,221,18,0.49,0.11042570686257748,0.18639544318173026,0.02058284856930596
1654473.8758166605,-2178019.413791975,50,1,23.0,9067.52394987651,14147.914920390574,0.0,56,31,0.43,0.29383458920756217,0.07004096492193884,0.02058045815553917
1830473.8758166605,-2152019.413791975,188,2,93.0,451.723744755248,6083.403013928202,71939.90135082474,232,57,0.49,0.11917321359929425,0.1726004989693866,0.020569356131023477
1642473.8758166605,-2179019.413791975,40,2,14.0,834.7562947199783,4877.1497598813485,0.0,44,30,0.49,0.4057961080422235,0.05067275224960837,0.0205628056466789
1779473.8758166605,-2191019.413791975,148,2,53.0,1528.7563126778043,7392.851364939713,63783.3613505236,181,18,0.49,0.19389711021924974,0.10602943152212714,0.02055880037033028
1810473.8758166605,-2176019.413791975,173,2,79.0,4661.7483129679495,8603.799073933656,67312.34702544093,212,33,0.49,0.13841138106744552,0.14836486612527836,0.020535386022286443
1650473.8758166605,-2131019.413791975,47,2,30.0,19157.75405936764,23236.986824168616,0.0,52,78,0.49,0.27575532806010083,0.07446870912750861,0.020535143315668362
1664473.8758166605,-2119019.413791975,58,1,53.0,26620.025857939152,30300.389703016863,0.0,66,90,0.43,0.18945974766099155,0.10837383841911208,0.020532480079938045
1777473.8758166605,-2176019.413791975,147,2,42.0,973.5038975155884,4098.214835539987,49204.87948745357,179,33,0.49,0.19759877175154175,0.1038464548501819,0.02051993192914788
1727473.8758166605,-2169019.413791975,107,3,16.0,8847.390304604785,13742.488487732971,22265.32025008285,129,40,1.0,0.48961387185062333,0.041882030282059377,0.020506023007364146
1760473.8758166605,-2188019.413791975,133,2,45.0,347.9815029658776,13107.848356676794,53555.35580005728,162,21,0.49,0.22700309165938592,0.09030332625980224,0.02049913424810132
1827473.8758166605,-2155019.413791975,186,2,85.0,55.87226802953547,4652.587644607023,70161.58141273535,229,54,0.49,0.1238651579672474,0.16533441910374638,0.02047917393970863
1665473.8758166605,-2159019.413791975,59,1,19.0,695.9792840614841,9714.221877075475,0.0,67,50,0.43,0.3244614475165598,0.06307768871126096,0.020466278185254694
1819473.8758166605,-2187019.413791975,180,2,138.0,9714.968220041092,17995.09807285295,81452.24188678511,221,22,0.49,0.1146929523529775,0.17840664364488487,0.020461984679017414
1710473.8758166605,-2156019.413791975,94,2,20.0,4159.523467587934,4123.571994890245,3076.3520520962225,112,53,0.49,0.2847355436574302,0.07182930336732851,0.020452355744830765
1679473.8758166605,-2133019.413791975,70,2,28.0,15738.370778422506,18608.10221544901,0.0,81,76,0.49,0.2636145328306604,0.07753198054618854,0.02043855683111934
1806473.8758166605,-2190019.413791975,170,2,91.0,7345.233430905855,10587.420280776072,75330.74517403416,208,19,0.49,0.13720513774855247,0.1489232817062253,0.020433039380469125
1838473.8758166605,-2153019.413791975,195,2,111.0,1308.4748451809664,2686.5560208705865,79855.21658338532,240,56,0.49,0.1040420116640376,0.19638437996394953,0.02043222595084403
1659473.8758166605,-2169019.413791975,54,1,23.0,2063.829843640232,19271.799168698264,0.0,61,40,0.43,0.3256355391341453,0.06274148162599393,0.0204308561953556
1808473.8758166605,-2159019.413791975,171,2,55.0,1000.3460556734514,838.643250283803,55064.913327927694,210,50,0.49,0.15103907095259414,0.13521541416222335,0.020422810533532454
1662473.8758166605,-2116019.413791975,56,1,63.0,29753.96904524658,33394.70730656311,0.0,64,93,0.43,0.1747438444037495,0.1167471975824306,0.020400854128918053
1655473.8758166605,-2177019.413791975,51,1,23.0,8427.277848281905,14912.741517622617,0.0,57,32,0.43,0.29585808408798125,0.06895139328053544,0.02039982711117612
1808473.8758166605,-2178019.413791975,171,2,70.0,2251.902095614889,5956.248034742156,67338.57830931476,210,31,0.49,0.14796768270499094,0.137781192158068,0.02038716372396039
1830473.8758166605,-2157019.413791975,188,2,88.0,335.8141143270569,2130.594875986611,73693.29611926046,232,52,0.49,0.11939566706239786,0.17072882790393987,0.020384282294372225
1709473.8758166605,-2156019.413791975,93,2,20.0,4092.067711054024,4945.646650547131,2633.050616605273,111,53,0.49,0.2869036275340372,0.0710439550714951,0.020382768424377102
1784473.8758166605,-2175019.413791975,152,2,46.0,474.40268512009936,6252.8517892926775,51087.82145561474,186,34,0.49,0.18943573375164194,0.10757075579157772,0.020377745053596213
1647473.8758166605,-2180019.413791975,44,2,16.0,4192.017934379203,8707.706920065686,0.0,49,29,0.49,0.3763761374600151,0.054115535929691275,0.02036779638979587
1635473.8758166605,-2127019.413791975,35,1,33.0,18160.701542786035,25323.02781372712,0.0,37,82,0.43,0.26225604311869316,0.07765173168462508,0.020364635892924227
1837473.8758166605,-2154019.413791975,194,2,106.0,52.15712237035091,2986.6265476140125,79212.50942182392,239,55,0.49,0.1081426777958619,0.18829589948993813,0.020362822788822375
1755473.8758166605,-2177019.413791975,129,2,38.0,3261.3543110274773,10051.347437194578,41475.39244661534,157,32,0.49,0.22383143189331758,0.09092775932256422,0.020352490568020506
1733473.8758166605,-2157019.413791975,112,3,12.0,3194.4496271117546,5439.78122273581,14168.657667975807,135,52,1.0,0.5221005426914677,0.03897926051125108,0.020351093066636284
1826473.8758166605,-2156019.413791975,185,2,84.0,1295.9284386020945,4502.038724224864,69616.18733928954,228,53,0.49,0.12333431410679963,0.16491385496496688,0.020339537188812422
1818473.8758166605,-2175019.413791975,179,2,104.0,3965.892526713536,16178.495147867729,72610.72425382165,220,34,0.49,0.12901669011426356,0.15761962804342777,0.020335562707204408
1727473.8758166605,-2170019.413791975,107,3,16.0,8190.294463758471,14410.3260216909,23161.69284967058,129,39,1.0,0.4956050301902183,0.041030077620466475,0.02033471285779829
1713473.8758166605,-2155019.413791975,96,2,19.0,3024.0520747784303,1582.6494420663705,3509.883758981347,115,54,0.49,0.28652738329146216,0.07095860244181769,0.02033158267967318
1630473.8758166605,-2177019.413791975,31,2,13.0,668.0328990017883,3826.1663991083983,0.0,32,32,0.49,0.42441409920086776,0.047899530631603265,0.020329236145156273
1669473.8758166605,-2145019.413791975,62,1,19.0,4027.6717237874086,6162.236232143555,0.0,71,64,0.43,0.30213677773630243,0.0672578185901191,0.020321060586391364
1654473.8758166605,-2137019.413791975,50,1,26.0,13798.465156108385,16220.96938180208,0.0,56,72,0.43,0.26784120549502344,0.07583826100556439,0.020312611250376592
1804473.8758166605,-2190019.413791975,168,2,84.0,5981.081170626724,10085.236302030931,74176.22422649832,206,19,0.49,0.1441551490942581,0.14089442795303514,0.020310657268119987
1788473.8758166605,-2166019.413791975,155,2,45.0,3381.988720036694,3844.305741208343,45338.16142317085,190,43,0.49,0.17497785120519715,0.11598581580674454,0.02029494882014595
1823473.8758166605,-2172019.413791975,183,2,103.0,2005.8839159820088,13191.156967688712,74777.18973504248,225,37,0.49,0.1257142827124106,0.16140978748562546,0.020291515656518034
1726473.8758166605,-2174019.413791975,107,3,17.0,6084.115693514821,18022.337163384032,26303.881812530544,128,35,1.0,0.5148083940218491,0.03938212745172526,0.020274249786586457
1631473.8758166605,-2177019.413791975,32,2,13.0,978.4026969729942,3417.662454828585,0.0,33,32,0.49,0.4203482550702756,0.04822846146041973,0.02027274961961147
1736473.8758166605,-2154019.413791975,114,3,13.0,6908.081300251292,6274.022103639167,12809.444175685472,138,55,1.0,0.48228824011882065,0.04203225743904704,0.020271663468499204
1708473.8758166605,-2156019.413791975,92,2,20.0,4077.2534873744594,5823.658264964814,2189.7491811143227,110,53,0.49,0.2888159293008654,0.07018433841202813,0.02027035492083633
1686473.8758166605,-2133019.413791975,75,2,26.0,13310.307314474065,16629.56866483678,0.0,88,76,0.49,0.26954326664860095,0.0751802458127889,0.020264329043823925
1712473.8758166605,-2176019.413791975,96,3,21.0,17046.033569066283,22599.54741840862,21890.406914832703,114,33,1.0,0.446998826801255,0.045279862953533485,0.020240045617951077
1657473.8758166605,-2136019.413791975,52,1,25.0,12507.962073625711,15304.364382076195,0.0,59,73,0.43,0.27216853159238497,0.07434074730032969,0.02023321203021129
1831473.8758166605,-2156019.413791975,189,2,92.0,732.870133648578,3452.19548141615,74249.14719778163,233,53,0.49,0.11668882443586613,0.1733779939791482,0.02023127430047548
1683473.8758166605,-2119019.413791975,73,2,52.0,27596.82080743636,30890.16831619471,0.0,85,90,0.49,0.19353194710082397,0.10442947011722378,0.02021043868649363
1808473.8758166605,-2191019.413791975,171,2,97.0,7488.486526970447,12304.123279459673,77320.1176522754,210,18,0.49,0.1351168127744685,0.14953620034632167,0.020204854785199355
1818473.8758166605,-2192019.413791975,179,2,151.0,11603.698110739091,19652.362170651097,84418.69301849091,220,17,0.49,0.11219551025564352,0.18005180470360685,0.020201004101170646
1753473.8758166605,-2173019.413791975,128,3,16.0,625.3517593270683,7197.869753296036,37011.19942681189,155,36,1.0,0.4810852608453366,0.04198064577931975,0.02019626992519972
1828473.8758166605,-2154019.413791975,187,2,87.0,371.5662974486361,5198.537381521807,70731.0502750576,230,55,0.49,0.1212832327381627,0.16646861790933715,0.020189852129498417
1826473.8758166605,-2165019.413791975,185,2,92.0,1775.438826944549,6843.472975685286,73580.21483698834,228,44,0.49,0.12236877957793606,0.16498126199194857,0.020188555683182473
1789473.8758166605,-2192019.413791975,156,2,69.0,7771.958585101431,9291.499818855573,68634.43942588328,191,17,0.49,0.1602713789649753,0.1259341008960875,0.020183632009330273
1827473.8758166605,-2159019.413791975,186,2,87.0,3508.059266746473,2335.195088086448,71742.1040643469,229,50,0.49,0.11702250244336052,0.17247039252957477,0.020182916931199512
1805473.8758166605,-2190019.413791975,169,2,87.0,6973.585102896462,10290.9051951126,74749.02477281904,207,19,0.49,0.13987734313321057,0.1442786471883326,0.020181313839557825
1839473.8758166605,-2152019.413791975,195,2,112.0,1658.4352362571549,3084.676380374317,80517.63522518662,241,57,0.49,0.10344744238192435,0.19501943056230417,0.020174261306449656
1755473.8758166605,-2170019.413791975,129,3,17.0,2199.475065211761,9658.044467302132,35039.026819082064,157,39,1.0,0.4649806642334968,0.043386829219074566,0.02017403666927058
1828473.8758166605,-2158019.413791975,187,2,86.0,2171.551947613315,1682.6631319883234,72243.77801760104,230,51,0.49,0.11777207332774581,0.17122165783059767,0.020165129641323352
1767473.8758166605,-2172019.413791975,139,2,40.0,81.74954593145954,11377.735082386287,41595.607251369554,169,37,0.49,0.21618294071781285,0.09322742656949529,0.02015417923134745
1704473.8758166605,-2155019.413791975,89,2,19.0,2721.84815842274,6469.300548221151,0.0,106,54,0.49,0.30115776181669673,0.06689645206145688,0.0201463857763063
1829473.8758166605,-2153019.413791975,188,2,90.0,275.4520197160227,6033.490699703555,71324.01727110974,231,56,0.49,0.11951151383834573,0.16848080624334363,0.020135396206847008
1688473.8758166605,-2120019.413791975,77,2,49.0,26225.220547396664,29568.160276120943,0.0,90,89,0.49,0.1965559188045695,0.10241700917656212,0.02013066933991519
1707473.8758166605,-2156019.413791975,92,2,20.0,4151.877370712125,6319.216423059269,1746.4477456233726,109,53,0.49,0.28844731913120863,0.06978663211140199,0.02012976694372982
1632473.8758166605,-2177019.413791975,33,2,13.0,1288.7724949442,3274.33718432048,0.0,34,32,0.49,0.41630194080571614,0.04834386817969068,0.020125646149260934
1641473.8758166605,-2121019.413791975,40,2,40.0,24386.332097502345,30967.48506132996,0.0,43,88,0.49,0.25093011146691924,0.0801388044080084,0.020109239122927187
1717473.8758166605,-2151019.413791975,99,1,22.0,1305.1636965833532,4489.221608964295,1697.599102594231,119,58,0.43,0.25363086160294296,0.07925604637692894,0.020101779329823294
1677473.8758166605,-2120019.413791975,68,2,52.0,28259.480641279995,31366.13453506705,0.0,79,89,0.49,0.19525638620150562,0.10289646202704901,0.02009119132832204
1661473.8758166605,-2166019.413791975,55,1,21.0,167.2782591147947,17084.686914751564,0.0,63,43,0.43,0.3341240897890585,0.06013052421062558,0.020091056670414217
1786473.8758166605,-2170019.413791975,154,2,42.0,1469.3687782411964,1524.6112550124913,47615.3540625466,188,39,0.49,0.18255597424173176,0.1100519172619841,0.020090634972931964
1832473.8758166605,-2155019.413791975,190,2,98.0,2138.682705500959,4826.579819938728,74827.60069836983,234,54,0.49,0.112134438902034,0.17908492814928717,0.020081587933831392
1720473.8758166605,-2147019.413791975,102,1,26.0,5627.727885541575,9341.1464418098,0.0,122,62,0.43,0.23101455308675561,0.08691764417162791,0.02007924072366227
1701473.8758166605,-2170019.413791975,87,3,16.0,16035.8875389407,17948.93299992562,11635.855526905876,103,39,1.0,0.4838002184705196,0.041492818313822746,0.020074234565185024
